,predict,actual
572,0,1
573,0,0
574,13,13
575,1,0
576,46,49
577,28,31
578,10,13
579,26,27
580,25,26
581,3,3
582,42,69
583,0,1
584,23,27
585,12,12
586,52,52
587,24,27
588,65,76
589,37,40
590,77,75
591,32,34
592,49,49
593,1,1
594,23,21
595,5,7
596,69,73
597,3,1
598,34,37
599,57,58
600,71,73
601,0,0
602,44,46
603,51,52
604,25,27
605,19,27
606,20,24
607,19,20
608,39,48
609,18,23
610,73,77
611,24,26
612,19,27
613,30,37
614,42,45
615,40,43
616,64,71
617,2,3
618,34,37
619,25,26
620,0,1
621,41,40
622,14,15
623,59,63
624,27,29
625,28,34
626,52,77
627,36,40
628,2,0
629,0,1
630,23,21
631,1,0
632,27,29
633,13,13
634,16,24
635,22,24
636,13,14
637,13,12
638,42,46
639,32,32
640,26,31
641,19,20
642,3,1
643,6,3
644,54,58
645,39,38
646,61,73
647,41,55
648,2,0
649,24,26
650,5,8
651,2,3
652,52,64
653,35,8
654,66,69
655,3,6
656,27,27
657,2,0
658,14,12
659,13,15
660,0,0
661,20,21
662,23,27
663,18,20
664,55,58
665,2,3
666,9,10
667,6,6
668,1,0
669,48,54
670,1,1
671,18,20
672,25,26
673,33,35
674,37,40
675,0,0
676,22,23
677,65,68
678,2,7
679,52,52
680,20,21
681,1,3
682,37,37
683,32,31
684,2,3
685,12,12
686,79,90
687,45,45
688,11,6
689,59,62
690,21,24
691,2,3
692,54,58
693,1,0
694,0,3
695,5,6
696,0,0
697,45,48
698,62,58
699,68,71
700,39,45
701,81,90
702,1,0
703,36,38
704,6,6
705,61,73
706,1,3
707,1,1
708,77,86
709,8,10
710,0,1
711,26,26
712,0,0
713,17,24
714,21,20
715,40,41
716,0,0
717,17,20
718,9,6
719,75,79
720,0,0
721,15,18
722,47,49
723,22,24
724,39,41
725,47,51
726,64,75
727,28,29
728,24,26
729,66,70
730,1,0
731,62,90
732,21,21
733,77,77
734,11,7
735,0,0
736,55,55
737,61,69
738,27,27
739,4,3
740,4,6
741,75,85
742,66,75
743,3,5
744,0,3
745,48,51
746,34,34
747,11,14
748,13,14
749,3,3
750,23,24
751,42,49
752,21,24
753,34,34
754,63,64
755,4,5
756,36,40
757,16,18
758,76,85
759,31,34
760,77,87
761,22,24
762,24,26
763,14,15
764,16,17
765,26,29
766,76,86
767,6,3
768,35,37
769,5,7
770,0,0
771,11,13
772,0,0
773,20,20
774,47,49
775,41,45
776,25,27
777,2,0
778,5,7
779,3,1
780,70,80
781,46,52
782,9,13
783,44,45
784,22,26
785,0,0
786,4,3
787,0,0
788,70,81
789,39,41
790,49,48
791,6,10
792,5,7
793,58,67
794,14,15
795,1,0
796,53,55
797,41,45
798,36,40
799,14,20
800,45,37
801,73,81
802,44,46
803,4,0
804,50,59
805,22,26
806,0,0
807,26,29
808,47,52
809,8,8
810,35,45
811,32,32
812,8,14
813,12,17
814,0,1
815,4,3
816,25,29
817,2,3
818,20,24
819,5,6
820,69,85
821,17,17
822,44,52
823,42,45
824,0,3
825,65,64
826,0,0
827,82,86
828,29,29
829,12,17
830,45,52
831,15,20
832,0,0
833,9,17
834,62,75
835,79,92
836,22,24
837,0,1
838,9,8
839,0,0
840,0,1
841,45,46
842,0,0
843,25,29
844,0,0
845,52,58
846,24,27
847,36,37
848,7,7
849,14,17
850,3,0
851,20,24
852,57,71
853,56,54
854,86,90
855,0,1
856,2,3
857,46,49
858,50,57
859,0,0
860,0,1
861,6,6
862,12,8
863,57,65
864,0,0
865,62,75
866,46,49
867,0,1
868,8,7
869,23,24
870,58,55
871,51,49
872,52,58
873,55,59
874,33,38
875,53,64
876,13,15
877,0,1
878,69,77
879,25,27
880,0,0
881,53,58
882,1,1
883,31,32
884,0,0
885,15,13
886,34,34
887,55,59
888,0,0
889,7,13
890,31,31
891,0,0
892,75,90
893,0,0
894,47,58
895,41,46
896,0,0
897,4,6
898,10,14
899,63,68
900,27,27
901,0,1
902,7,7
903,0,0
904,74,85
905,0,0
906,46,49
907,19,24
908,25,26
909,11,13
910,24,21
911,5,8
912,43,43
913,0,1
914,42,52
915,29,31
916,74,75
917,3,3
918,21,24
919,46,52
920,7,5
921,77,81
922,8,10
923,0,0
924,14,17
925,36,38
926,3,5
927,11,15
928,12,14
929,1,3
930,54,52
931,13,7
932,37,38
933,25,26
934,60,64
935,0,0
936,39,37
937,0,0
938,0,0
939,58,67
940,3,3
941,48,52
942,30,29
943,4,3
944,49,64
945,1,1
946,25,27
947,13,13
948,77,75
949,16,20
950,42,46
951,15,15
952,51,59
953,2,3
954,13,14
955,3,3
956,0,3
957,12,13
958,36,37
959,57,71
960,0,0
961,22,24
962,0,0
963,68,75
964,51,54
965,16,14
966,16,14
967,12,15
968,44,46
969,79,90
970,61,67
971,31,35
972,1,3
973,12,13
974,19,26
975,51,52
976,27,31
977,0,0
978,34,35
979,14,15
980,0,3
981,79,86
982,0,3
983,34,32
984,21,24
985,28,26
986,0,1
987,39,40
988,5,6
989,11,6
990,24,29
991,0,0
992,1,3
993,33,35
994,16,17
995,26,27
996,29,31
997,71,75
998,73,85
999,2,5
1000,4,3
1001,14,14
1002,0,0
1003,8,13
1004,59,64
1005,25,29
1006,0,0
1007,0,0
1008,68,67
1009,7,10
1010,40,41
1011,0,0
1012,85,96
1013,3,0
1014,50,54
1015,7,7
1016,6,10
1017,39,40
1018,8,6
1019,2,0
1020,76,81
1021,23,21
1022,0,0
1023,19,26
1024,48,52
1025,36,37
1026,20,24
1027,31,31
1028,46,52
1029,10,10
1030,6,1
1031,39,41
1032,56,59
1033,12,12
1034,2,0
1035,68,80
1036,4,3
1037,5,3
1038,16,20
1039,49,54
1040,10,12
1041,2,0
1042,0,0
1043,25,29
1044,25,27
1045,81,92
1046,13,15
1047,3,0
1048,0,3
1049,28,32
1050,52,58
1051,17,20
1052,24,26
1053,0,0
1054,48,49
1055,41,52
1056,15,17
1057,56,67
1058,0,3
1059,0,0
1060,31,37
1061,61,68
1062,6,3
1063,0,0
1064,30,34
1065,11,15
1066,25,27
1067,42,52
1068,24,26
1069,51,58
1070,6,3
1071,6,6
1072,2,3
1073,1,3
1074,15,15
1075,17,15
1076,31,32
1077,52,59
1078,28,27
1079,49,49
1080,13,15
1081,1,1
1082,22,26
1083,54,51
1084,66,85
1085,33,37
1086,0,0
1087,57,64
1088,30,37
1089,63,85
1090,25,31
1091,58,58
1092,31,31
1093,4,10
1094,1,5
1095,1,1
1096,53,55
1097,22,24
1098,63,64
1099,12,15
1100,39,40
1101,13,15
1102,54,61
1103,35,38
1104,22,26
1105,35,34
1106,69,69
1107,21,24
1108,52,55
1109,4,5
1110,58,64
1111,50,55
1112,41,54
1113,8,8
1114,58,71
1115,8,13
1116,53,58
1117,38,40
1118,17,17
1119,9,17
1120,0,0
1121,35,38
1122,50,62
1123,1,5
1124,18,24
1125,27,26
1126,23,26
1127,40,45
1128,2,3
1129,78,80
1130,33,31
1131,54,59
1132,13,15
1133,9,7
1134,25,26
1135,7,7
1136,0,0
1137,0,1
1138,73,85
1139,4,6
1140,1,0
1141,9,7
1142,8,5
1143,36,37
1144,0,0
1145,0,0
1146,0,0
1147,1,0
1148,66,68
1149,6,7
1150,0,1
1151,3,3
1152,53,54
1153,38,40
1154,22,24
1155,28,31
1156,37,38
1157,34,37
1158,4,6
1159,41,45
1160,11,15
1161,37,40
1162,11,8
1163,24,26
1164,0,0
1165,1,0
1166,1,0
1167,53,59
1168,30,31
1169,0,0
1170,11,7
1171,36,34
1172,7,7
1173,18,23
1174,34,34
1175,51,59
1176,3,3
1177,46,49
1178,0,0
1179,2,3
1180,2,3
1181,64,68
1182,18,27
1183,5,6
1184,46,49
1185,5,6
1186,42,45
1187,5,8
1188,73,85
1189,71,80
1190,22,23
1191,43,46
1192,20,29
1193,27,27
1194,3,3
1195,0,0
1196,71,90
1197,12,7
1198,35,35
1199,79,87
1200,7,7
1201,38,40
1202,0,3
1203,18,21
1204,35,37
1205,28,29
1206,1,3
1207,7,5
1208,47,52
1209,46,49
1210,0,3
1211,0,0
1212,0,0
1213,57,58
1214,5,6
1215,13,13
1216,21,24
1217,41,43
1218,24,27
1219,13,15
1220,78,85
1221,0,0
1222,35,37
1223,46,58
1224,70,80
1225,2,3
1226,84,92
1227,77,85
1228,25,31
1229,1,3
1230,3,0
1231,1,0
1232,27,29
1233,1,3
1234,81,86
1235,0,0
1236,58,58
1237,63,62
1238,50,58
1239,35,40
1240,2,0
1241,44,46
1242,33,40
1243,44,48
1244,0,0
1245,1,3
1246,47,52
1247,25,27
1248,18,20
1249,19,24
1250,19,23
1251,59,67
1252,0,3
1253,16,23
1254,6,5
1255,5,10
1256,42,51
1257,12,7
1258,39,45
1259,43,52
1260,36,41
1261,59,64
1262,12,14
1263,16,17
1264,82,81
1265,0,0
1266,0,0
1267,28,27
1268,69,80
1269,2,3
1270,17,20
1271,8,7
1272,48,49
1273,0,0
1274,23,31
1275,0,0
1276,20,24
1277,1,0
1278,51,57
1279,25,29
1280,50,52
1281,11,5
1282,47,54
1283,15,13
1284,7,10
1285,62,64
1286,37,40
1287,26,29
1288,2,1
1289,0,3
1290,2,1
1291,46,55
1292,29,31
1293,49,52
1294,44,54
1295,10,12
1296,3,0
1297,11,17
1298,0,3
1299,72,83
1300,10,13
1301,50,54
1302,27,31
1303,31,29
1304,6,6
1305,46,46
1306,38,35
1307,51,55
1308,30,29
1309,28,29
1310,0,1
1311,20,21
1312,2,1
1313,46,52
1314,30,34
1315,0,0
1316,63,70
1317,5,5
1318,63,73
1319,9,8
1320,0,0
1321,3,6
1322,0,0
1323,0,1
1324,0,0
1325,24,26
1326,12,7
1327,16,17
1328,56,57
1329,20,21
1330,14,6
1331,55,63
1332,43,49
1333,3,6
1334,1,0
1335,19,21
1336,44,43
1337,47,46
1338,48,49
1339,23,27
1340,54,55
1341,12,13
1342,28,27
1343,35,37
1344,36,37
1345,27,29
1346,45,54
1347,80,90
1348,6,7
1349,16,14
1350,29,29
1351,2,1
1352,5,3
1353,5,6
1354,65,76
1355,0,0
1356,19,20
1357,0,0
1358,29,31
1359,0,3
1360,17,21
1361,0,1
1362,0,0
1363,3,1
1364,43,52
1365,2,1
1366,20,23
1367,61,63
1368,35,34
1369,0,1
1370,50,55
1371,71,74
1372,47,52
1373,3,3
1374,1,3
1375,18,18
1376,66,75
1377,31,31
1378,31,31
1379,4,3
1380,50,52
1381,0,0
1382,35,38
1383,64,71
1384,26,29
1385,43,43
1386,33,37
1387,26,29
1388,0,1
1389,49,58
1390,0,1
1391,8,8
1392,0,0
1393,0,0
1394,66,63
1395,23,26
1396,78,86
1397,1,1
1398,21,24
1399,23,23
1400,41,41
1401,46,52
1402,15,14
1403,73,75
1404,35,41
1405,47,49
1406,23,27
1407,46,49
1408,57,65
1409,26,26
1410,9,13
1411,17,14
1412,4,0
1413,22,24
1414,41,46
1415,1,0
1416,0,0
1417,59,59
1418,22,26
1419,21,24
1420,22,27
1421,17,20
1422,0,0
1423,57,67
1424,33,34
1425,15,14
1426,49,62
1427,62,65
1428,69,80
1429,25,26
1430,16,18
1431,25,26
1432,4,5
1433,38,48
1434,30,29
1435,18,18
1436,52,58
1437,2,3
1438,21,26
1439,0,0
1440,0,0
1441,15,15
1442,28,31
1443,45,52
1444,0,0
1445,0,0
1446,12,13
1447,9,8
1448,60,75
1449,0,0
1450,29,29
1451,12,13
1452,53,57
1453,52,52
1454,11,10
1455,2,0
1456,68,85
1457,30,31
1458,72,86
1459,22,20
1460,29,31
1461,50,57
1462,44,46
1463,0,0
1464,63,71
1465,1,0
1466,45,49
1467,55,61
1468,2,3
1469,13,14
1470,21,26
1471,0,0
1472,4,3
1473,21,24
1474,73,85
1475,65,65
1476,24,27
1477,7,10
1478,23,24
1479,45,48
1480,3,3
1481,16,14
1482,27,24
1483,37,41
1484,6,7
1485,22,26
1486,2,1
1487,0,0
1488,55,58
1489,50,54
1490,0,0
1491,22,26
1492,20,20
1493,2,0
1494,0,0
1495,0,0
1496,44,41
1497,1,0
1498,34,38
1499,48,49
1500,31,31
1501,55,59
1502,65,73
1503,37,38
1504,104,110
1505,0,0
1506,56,58
1507,21,21
1508,18,17
1509,8,12
1510,38,43
1511,10,8
1512,23,24
1513,13,13
1514,26,26
1515,58,64
1516,12,10
1517,57,69
1518,64,69
1519,16,17
1520,28,31
1521,17,21
1522,65,74
1523,26,27
1524,9,13
1525,0,1
1526,41,46
1527,0,0
1528,1,1
1529,4,5
1530,52,58
1531,62,71
1532,55,59
1533,2,3
1534,19,24
1535,35,37
1536,2,3
1537,3,3
1538,4,3
1539,18,21
1540,2,5
1541,10,10
1542,56,55
1543,9,10
1544,2,1
1545,54,57
1546,0,3
1547,63,74
1548,55,62
1549,43,49
1550,54,55
1551,11,13
1552,0,6
1553,12,13
1554,56,58
1555,39,40
1556,10,14
1557,50,54
1558,29,34
1559,50,55
1560,11,10
1561,0,0
1562,49,58
1563,11,12
1564,4,6
1565,50,58
1566,28,34
1567,67,75
1568,51,52
1569,45,38
1570,40,45
1571,34,35
1572,39,38
1573,0,0
1574,7,7
1575,30,34
1576,2,0
1577,35,40
1578,29,29
1579,1,0
1580,56,58
1581,64,65
1582,34,35
1583,8,5
1584,43,51
1585,2,0
1586,18,20
1587,22,27
1588,51,52
1589,32,35
1590,77,83
1591,24,26
1592,14,17
1593,39,38
1594,57,64
1595,41,46
1596,15,17
1597,50,52
1598,8,7
1599,52,55
1600,37,38
1601,46,49
1602,38,40
1603,0,0
1604,5,6
1605,21,24
1606,2,3
1607,12,13
1608,65,75
1609,37,38
1610,35,37
1611,0,0
1612,20,24
1613,3,3
1614,8,0
1615,0,0
1616,14,15
1617,1,0
1618,29,31
1619,16,15
1620,38,41
1621,32,37
1622,55,59
1623,87,96
1624,12,13
1625,5,12
1626,0,3
1627,56,59
1628,39,40
1629,50,58
1630,23,26
1631,52,71
1632,0,0
1633,8,10
1634,0,1
1635,43,46
1636,17,17
1637,26,32
1638,33,34
1639,0,0
1640,46,49
1641,50,55
1642,5,7
1643,34,35
1644,41,41
1645,27,31
1646,7,10
1647,49,52
1648,1,0
1649,63,64
1650,35,37
1651,62,64
1652,0,1
1653,61,68
1654,5,6
1655,5,7
1656,15,15
1657,1,0
1658,21,24
1659,0,0
1660,12,15
1661,43,49
1662,3,3
1663,13,17
1664,66,70
1665,69,71
1666,57,63
1667,8,6
1668,2,1
1669,1,1
1670,1,3
1671,78,96
1672,89,96
1673,66,70
1674,0,0
1675,29,31
1676,66,68
1677,49,52
1678,8,5
1679,19,21
1680,11,14
1681,47,45
1682,50,58
1683,22,26
1684,28,32
1685,51,58
1686,46,52
1687,36,40
1688,57,63
1689,11,17
1690,56,64
1691,15,15
1692,9,7
1693,0,0
1694,8,7
1695,57,75
1696,4,6
1697,8,8
1698,0,3
1699,29,31
1700,56,64
1701,5,8
1702,9,5
1703,28,31
1704,53,59
1705,60,69
1706,10,13
1707,1,0
1708,10,10
1709,0,0
1710,28,27
1711,9,10
1712,36,40
1713,46,49
1714,56,64
1715,46,49
1716,31,31
1717,14,15
1718,0,0
1719,33,34
1720,44,52
1721,22,24
1722,44,43
1723,46,52
1724,17,20
1725,59,59
1726,7,7
1727,24,27
1728,12,10
1729,0,0
1730,0,0
1731,2,0
1732,28,31
1733,0,0
1734,10,14
1735,0,0
1736,49,49
1737,28,29
1738,0,0
1739,76,80
1740,56,59
1741,59,62
1742,23,26
1743,9,10
1744,29,37
1745,2,8
1746,35,40
1747,12,13
1748,19,26
1749,2,0
1750,4,5
1751,28,31
1752,17,20
1753,42,49
1754,0,1
1755,17,20
1756,55,59
1757,1,3
1758,48,49
1759,52,55
1760,51,54
1761,0,3
1762,41,46
1763,52,58
1764,36,40
1765,1,0
1766,23,29
1767,12,15
1768,58,64
1769,66,65
1770,18,20
1771,5,6
1772,47,52
1773,19,17
1774,44,52
1775,15,17
1776,9,8
1777,12,7
1778,55,61
1779,21,21
1780,47,54
1781,16,17
1782,16,17
1783,0,3
1784,50,52
1785,8,13
1786,41,43
1787,41,46
1788,27,26
1789,39,45
1790,8,8
1791,1,5
1792,10,10
1793,13,15
1794,11,12
1795,17,20
1796,15,17
1797,32,38
1798,33,37
1799,29,40
1800,10,14
1801,2,0
1802,0,0
1803,2,3
1804,17,20
1805,58,59
1806,61,69
1807,24,26
1808,72,80
1809,35,38
1810,22,24
1811,15,15
1812,62,64
1813,73,83
1814,13,13
1815,21,23
1816,28,29
1817,66,73
1818,75,68
1819,47,49
1820,8,8
1821,20,21
1822,45,49
1823,34,37
1824,1,0
1825,42,46
1826,49,52
1827,49,55
1828,23,26
1829,57,65
1830,14,17
1831,31,38
1832,17,17
1833,22,29
1834,73,81
1835,26,31
1836,55,63
1837,24,24
1838,4,5
1839,0,0
1840,39,45
1841,10,10
1842,0,0
1843,3,5
1844,30,31
1845,53,55
1846,18,20
1847,50,55
1848,46,52
1849,11,13
1850,3,5
1851,0,1
1852,18,20
1853,3,0
1854,45,49
1855,30,34
1856,25,27
1857,6,6
1858,14,14
1859,83,90
1860,75,85
1861,10,10
1862,17,24
1863,58,59
1864,19,21
1865,2,5
1866,11,14
1867,33,35
1868,1,3
1869,19,20
1870,23,27
1871,31,34
1872,28,34
1873,43,45
1874,30,31
1875,0,0
1876,3,1
1877,46,52
1878,13,14
1879,35,34
1880,69,79
1881,43,45
1882,0,3
1883,49,52
1884,15,17
1885,0,6
1886,14,14
1887,19,21
1888,9,3
1889,16,20
1890,4,3
1891,58,75
1892,21,24
1893,3,0
1894,51,52
1895,0,0
1896,49,59
1897,55,59
1898,47,49
1899,10,7
1900,4,6
1901,20,20
1902,20,21
1903,61,64
1904,49,52
1905,35,38
1906,0,0
1907,10,17
1908,86,92
1909,3,1
1910,6,1
1911,21,24
1912,17,18
1913,13,10
1914,2,0
1915,62,71
1916,29,31
1917,3,3
1918,62,70
1919,11,13
1920,1,0
1921,21,23
1922,1,3
1923,19,23
1924,13,13
1925,0,0
1926,21,24
1927,17,24
1928,48,58
1929,62,68
1930,4,3
1931,0,0
1932,21,23
1933,0,1
1934,16,24
1935,3,1
1936,0,0
1937,60,64
1938,48,54
1939,27,27
1940,0,0
1941,49,51
1942,68,71
1943,22,24
1944,0,1
1945,0,0
1946,34,31
1947,28,32
1948,30,34
1949,15,15
1950,20,24
1951,22,27
1952,32,34
1953,86,92
1954,3,3
