,predict,actual
1047,41,40
1048,27,26
1049,29,27
1050,30,27
1051,28,24
1052,42,45
1053,27,26
1054,43,40
1055,27,26
1056,34,31
1057,32,31
1058,14,3
1059,15,20
1060,30,31
1061,49,52
1062,6,3
1063,71,74
1064,37,37
1065,30,29
1066,54,54
1067,34,31
1068,61,52
1069,25,26
1070,27,26
1071,11,5
1072,37,43
1073,5,1
1074,36,37
1075,29,26
1076,46,45
1077,28,26
1078,32,27
1079,26,24
1080,22,26
1081,49,41
1082,65,73
1083,33,24
1084,38,29
1085,40,37
1086,24,26
1087,81,77
1088,6,0
1089,29,26
1090,26,26
1091,71,62
1092,31,26
1093,11,10
1094,29,26
1095,23,24
1096,43,35
1097,47,59
1098,6,3
1099,47,45
1100,73,65
1101,27,21
1102,28,27
1103,49,52
1104,10,10
1105,68,67
1106,44,45
1107,23,20
1108,36,31
1109,24,27
1110,64,64
1111,15,3
1112,24,24
1113,39,37
1114,30,27
1115,25,26
1116,49,45
1117,90,99
1118,32,29
1119,34,29
1120,62,61
1121,30,29
1122,2,6
1123,8,6
1124,30,29
1125,25,20
1126,29,29
1127,26,29
1128,52,52
1129,33,31
1130,35,34
1131,10,3
1132,59,58
1133,14,27
1134,29,26
1135,62,75
1136,15,14
1137,8,1
1138,56,58
1139,24,29
1140,6,10
1141,7,0
1142,32,29
1143,27,27
1144,30,24
1145,15,3
1146,32,29
1147,55,54
1148,6,0
1149,31,31
1150,33,31
1151,38,35
1152,46,45
1153,38,35
1154,69,71
1155,88,90
1156,30,27
1157,54,49
1158,8,10
1159,41,34
1160,70,71
1161,39,40
1162,48,52
1163,55,58
1164,26,26
1165,66,69
1166,6,0
1167,25,24
1168,46,48
1169,24,24
1170,60,63
1171,56,58
1172,45,43
1173,78,96
1174,42,40
1175,34,29
1176,41,49
1177,10,0
1178,70,77
1179,35,34
1180,54,64
1181,43,45
1182,44,43
1183,39,37
1184,29,26
1185,49,49
1186,25,26
1187,54,59
1188,24,24
1189,45,45
1190,25,24
1191,34,34
1192,36,31
1193,31,27
1194,27,27
1195,59,55
1196,31,26
1197,15,20
1198,46,51
1199,24,27
1200,23,21
1201,9,0
1202,33,26
1203,29,31
1204,41,35
1205,1,0
1206,44,51
1207,25,26
1208,15,13
1209,52,54
1210,25,24
1211,19,23
1212,28,29
1213,40,38
1214,36,31
1215,26,26
1216,36,35
1217,56,57
1218,21,23
1219,31,27
1220,10,3
1221,33,34
1222,5,1
1223,6,3
1224,34,34
1225,58,59
1226,27,26
1227,43,38
1228,29,24
1229,38,32
1230,9,1
1231,36,27
1232,23,24
1233,26,24
1234,28,27
1235,28,31
1236,24,27
1237,27,23
1238,25,21
1239,28,27
1240,59,59
1241,31,27
1242,11,5
1243,9,0
1244,24,24
1245,42,35
1246,12,0
1247,34,31
1248,65,58
1249,62,70
1250,34,31
1251,30,27
1252,28,27
1253,25,26
1254,13,15
1255,40,34
1256,9,14
1257,29,29
1258,40,35
1259,27,26
1260,25,26
1261,3,0
1262,15,12
1263,35,40
1264,23,24
1265,27,26
1266,16,17
1267,12,17
1268,29,31
1269,54,73
1270,10,0
1271,70,85
1272,64,63
1273,25,24
1274,26,24
1275,41,40
1276,25,24
1277,9,7
1278,11,0
1279,54,52
1280,24,64
1281,38,35
1282,8,0
1283,26,3
1284,36,34
1285,19,15
1286,43,46
1287,6,3
1288,66,68
1289,45,45
1290,59,71
1291,43,52
1292,24,26
1293,37,40
1294,45,35
1295,84,85
1296,30,32
1297,10,0
1298,42,41
1299,31,34
1300,38,35
1301,17,15
1302,29,31
1303,21,23
1304,55,45
1305,31,26
1306,6,0
1307,23,20
1308,68,65
1309,38,34
1310,72,80
1311,36,40
1312,3,0
1313,0,0
1314,26,24
1315,72,75
1316,7,1
1317,12,12
1318,44,40
1319,48,46
1320,71,68
1321,47,43
1322,33,27
1323,23,24
1324,29,29
1325,60,59
1326,50,49
1327,37,34
1328,19,17
1329,45,46
1330,44,45
1331,25,29
1332,14,10
1333,43,41
1334,52,54
1335,28,31
1336,1,1
1337,34,27
1338,50,54
1339,29,29
1340,34,31
1341,36,31
1342,38,35
1343,4,5
1344,49,45
1345,29,31
1346,67,67
1347,38,37
1348,13,8
1349,5,5
1350,24,24
1351,49,49
1352,3,0
1353,1,1
1354,12,0
1355,34,31
1356,51,46
1357,33,34
1358,26,20
1359,24,21
1360,34,34
1361,38,29
1362,62,62
1363,34,31
1364,54,52
1365,34,35
1366,24,20
1367,15,15
1368,11,0
1369,24,26
1370,72,73
1371,9,6
1372,3,0
1373,43,40
1374,29,26
1375,60,59
1376,47,49
1377,9,6
1378,48,49
1379,44,43
1380,10,15
1381,28,27
1382,31,34
1383,21,6
1384,26,20
1385,53,52
1386,20,23
1387,31,24
1388,19,20
1389,7,0
1390,39,37
1391,26,27
1392,37,46
1393,30,27
1394,43,40
1395,23,23
1396,30,26
1397,24,8
1398,50,49
1399,20,8
1400,27,27
1401,33,34
1402,30,24
1403,24,26
1404,37,34
1405,1,0
1406,3,3
1407,28,27
1408,45,49
1409,48,40
1410,26,26
1411,19,17
1412,15,5
1413,35,34
1414,26,26
1415,52,54
1416,48,43
1417,24,27
1418,7,3
1419,62,64
1420,61,59
1421,27,26
1422,16,0
1423,27,24
1424,27,24
1425,10,13
1426,3,3
1427,26,20
1428,14,8
1429,8,0
1430,39,35
1431,24,26
1432,27,27
1433,21,17
1434,41,45
1435,60,61
1436,10,0
1437,23,24
1438,25,23
1439,49,49
1440,31,29
1441,5,1
1442,27,26
1443,28,29
1444,67,59
1445,53,51
1446,51,54
1447,55,61
1448,32,31
1449,49,46
1450,44,34
1451,42,41
1452,23,20
1453,40,35
1454,27,26
1455,68,88
1456,34,35
1457,31,24
1458,37,32
1459,30,24
1460,37,29
1461,64,64
1462,62,55
1463,8,0
1464,42,45
1465,44,38
1466,50,48
1467,5,0
1468,27,27
1469,39,37
1470,15,0
1471,44,40
1472,55,49
1473,35,37
1474,47,46
1475,48,49
1476,37,34
1477,34,31
1478,34,34
1479,27,27
1480,9,3
1481,25,24
1482,53,54
1483,32,34
1484,41,40
1485,3,0
1486,33,29
1487,31,26
1488,44,45
1489,48,45
1490,23,24
1491,26,26
1492,38,40
1493,58,57
1494,20,27
1495,22,24
1496,26,24
1497,24,20
1498,31,27
1499,1,5
1500,47,43
1501,33,34
1502,81,88
1503,64,69
1504,21,20
1505,68,61
1506,37,29
1507,26,24
1508,59,61
1509,45,40
1510,26,26
1511,40,43
1512,29,26
1513,26,26
1514,39,35
1515,19,20
1516,31,29
1517,41,38
1518,17,17
1519,5,0
1520,71,65
1521,39,43
1522,28,29
1523,36,38
1524,12,17
1525,42,34
1526,0,3
1527,69,75
1528,5,0
1529,46,55
1530,29,29
1531,28,27
1532,31,29
1533,11,17
1534,48,49
1535,7,0
1536,25,20
1537,9,13
1538,32,26
1539,43,38
1540,37,34
1541,16,3
1542,54,52
1543,34,29
1544,12,5
1545,38,35
1546,9,13
1547,9,20
1548,32,26
1549,2,7
1550,50,45
1551,9,0
1552,25,24
1553,11,6
1554,48,45
1555,36,32
1556,45,45
1557,25,24
1558,28,27
1559,42,31
1560,0,3
1561,32,29
1562,49,46
1563,13,20
1564,57,63
1565,62,61
1566,46,46
1567,71,64
1568,33,24
1569,33,24
1570,25,26
1571,70,87
1572,40,52
1573,12,1
1574,53,54
1575,52,49
1576,33,31
1577,38,34
1578,35,31
1579,18,24
1580,28,26
1581,39,34
1582,26,15
1583,33,34
1584,48,45
1585,12,5
1586,34,34
1587,17,24
1588,34,32
1589,36,34
1590,44,38
1591,32,31
1592,28,26
1593,18,17
1594,25,24
1595,44,38
1596,41,34
1597,26,27
1598,6,3
1599,31,29
1600,20,20
1601,1,0
1602,28,29
1603,57,58
1604,27,21
1605,54,61
1606,34,37
1607,81,86
1608,34,31
1609,56,57
1610,28,26
1611,62,55
1612,30,29
1613,29,29
1614,26,24
1615,42,37
1616,21,17
1617,50,52
1618,32,27
1619,33,31
1620,17,1
1621,24,23
1622,77,85
1623,47,55
1624,39,35
1625,25,24
1626,50,49
1627,36,34
1628,56,58
1629,11,1
1630,23,21
1631,52,45
1632,11,8
1633,26,26
1634,32,29
1635,15,17
1636,26,27
1637,55,54
1638,37,26
1639,19,18
1640,28,29
1641,59,58
1642,29,27
1643,24,24
1644,4,0
1645,30,26
1646,71,90
1647,38,34
1648,29,31
1649,55,52
1650,9,10
1651,23,14
1652,28,26
1653,9,6
1654,30,27
1655,12,0
1656,30,29
1657,29,27
1658,2,1
1659,30,29
1660,14,15
1661,26,29
1662,9,1
1663,30,31
1664,28,24
1665,28,27
1666,32,29
1667,0,0
1668,26,24
1669,38,31
1670,22,23
1671,25,27
1672,0,0
1673,45,40
1674,60,54
1675,60,59
1676,35,34
1677,26,29
1678,4,0
1679,7,0
1680,36,34
1681,32,31
1682,45,45
1683,32,29
1684,56,59
1685,39,37
1686,29,29
1687,33,26
1688,22,23
1689,3,6
1690,2,0
1691,60,58
1692,26,24
1693,60,59
1694,31,34
1695,30,29
1696,42,45
1697,29,24
1698,62,81
1699,25,24
1700,52,49
1701,29,31
1702,60,52
1703,8,5
1704,27,20
1705,27,27
1706,24,23
1707,44,37
1708,47,46
1709,59,55
1710,20,13
1711,74,68
1712,15,17
1713,25,24
1714,53,52
1715,38,49
1716,82,85
1717,10,10
1718,13,6
1719,25,26
1720,38,37
1721,4,0
1722,48,49
1723,19,12
1724,23,23
1725,31,31
1726,27,27
1727,29,26
1728,5,3
1729,34,34
1730,20,13
1731,28,26
1732,24,26
1733,34,34
1734,18,17
1735,11,7
1736,33,34
1737,69,76
1738,25,26
1739,36,31
1740,62,71
1741,14,10
1742,0,0
1743,26,24
1744,36,27
1745,93,90
1746,27,23
1747,50,43
1748,29,27
1749,45,46
1750,11,1
1751,30,27
1752,54,54
1753,28,27
1754,29,27
1755,50,52
1756,61,64
1757,49,46
1758,24,23
1759,0,0
1760,45,46
1761,28,29
1762,24,20
1763,22,20
1764,25,24
1765,52,58
1766,29,27
1767,14,17
1768,30,32
1769,60,67
1770,43,40
1771,42,40
1772,30,26
1773,27,27
1774,62,58
1775,6,0
1776,38,34
1777,44,37
1778,39,37
1779,61,64
1780,36,32
1781,48,48
1782,27,26
1783,27,24
1784,9,0
1785,26,24
1786,52,59
1787,37,34
1788,10,8
1789,23,24
1790,25,24
1791,9,1
1792,54,54
1793,7,0
1794,27,27
1795,18,10
1796,28,26
1797,59,98
1798,35,37
1799,30,27
1800,4,10
1801,30,26
1802,37,34
1803,8,6
1804,6,13
1805,19,17
1806,52,52
1807,10,0
1808,41,38
1809,29,26
1810,7,0
1811,0,3
1812,21,17
1813,10,17
1814,26,23
1815,26,23
1816,53,64
1817,30,29
1818,60,62
1819,68,75
1820,27,24
1821,41,35
1822,33,29
1823,12,17
1824,5,0
1825,26,26
1826,70,90
1827,25,26
1828,25,27
1829,25,26
1830,26,26
1831,42,40
1832,34,34
1833,63,74
1834,26,26
1835,24,13
1836,89,85
1837,27,24
1838,26,27
1839,29,27
1840,44,59
1841,29,31
1842,55,64
1843,15,1
1844,28,20
1845,27,24
1846,28,26
1847,64,64
1848,53,55
1849,25,20
1850,29,26
1851,10,0
1852,28,27
1853,29,24
1854,33,34
1855,15,10
1856,37,31
1857,10,13
1858,29,29
1859,6,3
1860,57,55
1861,29,26
1862,1,5
1863,12,18
1864,29,24
1865,50,58
1866,54,49
1867,12,3
1868,18,23
1869,28,29
1870,68,69
1871,31,31
1872,28,26
1873,56,58
1874,38,38
1875,70,68
1876,47,43
1877,28,26
1878,40,41
1879,0,0
1880,29,24
1881,25,23
1882,44,45
1883,37,40
1884,16,23
1885,51,49
1886,64,69
1887,72,80
1888,44,46
1889,39,37
1890,9,5
1891,34,24
1892,29,26
1893,54,55
1894,29,24
1895,25,26
1896,65,64
1897,56,61
1898,54,49
1899,36,34
1900,10,1
1901,29,26
1902,56,58
1903,6,3
1904,22,31
1905,82,85
1906,30,29
1907,26,35
1908,32,29
1909,34,35
1910,30,26
1911,32,29
1912,20,17
1913,50,52
1914,73,68
1915,16,34
1916,35,37
1917,46,45
1918,58,55
1919,27,27
1920,48,49
1921,37,34
1922,15,15
1923,24,26
1924,42,38
1925,28,27
1926,81,85
1927,20,17
1928,22,14
1929,33,27
1930,7,5
1931,76,73
1932,8,5
1933,35,29
1934,36,34
1935,52,52
1936,38,35
1937,28,27
1938,45,49
1939,5,24
1940,19,27
1941,43,41
1942,45,71
1943,52,61
1944,42,46
1945,41,35
1946,39,43
1947,7,6
1948,50,52
1949,74,73
1950,36,31
1951,64,67
1952,7,0
1953,28,27
1954,33,29
1955,33,29
1956,24,24
1957,8,17
1958,11,0
1959,66,68
1960,60,71
1961,18,1
1962,25,26
1963,50,51
1964,24,26
1965,48,46
1966,31,34
1967,15,1
1968,37,35
1969,23,24
1970,28,26
1971,10,6
1972,30,26
1973,38,37
1974,10,3
1975,11,0
1976,52,52
1977,18,15
1978,5,1
1979,23,23
1980,71,80
1981,62,65
1982,86,81
1983,51,46
1984,57,55
1985,43,41
1986,48,46
1987,48,49
1988,25,24
1989,27,23
1990,1,0
1991,51,45
1992,1,0
1993,48,54
1994,5,0
1995,43,41
1996,58,52
1997,35,34
1998,24,23
1999,32,31
2000,10,13
2001,44,45
2002,13,1
2003,12,24
2004,32,29
2005,49,46
2006,48,55
2007,63,67
2008,64,67
2009,38,34
2010,76,82
2011,24,29
2012,28,26
2013,60,64
2014,29,27
2015,29,27
2016,66,85
2017,57,86
2018,29,29
2019,45,41
2020,39,40
2021,13,0
2022,7,3
2023,36,35
2024,28,24
2025,61,54
2026,46,49
2027,14,1
2028,36,35
2029,28,26
2030,53,49
2031,70,69
2032,45,49
2033,29,27
2034,70,63
2035,17,21
2036,30,27
2037,21,23
2038,6,0
2039,79,77
2040,41,34
2041,20,17
2042,44,41
2043,33,29
2044,8,3
2045,36,37
2046,40,34
2047,32,34
2048,0,0
2049,31,27
2050,46,46
2051,14,6
2052,31,27
2053,42,40
2054,21,23
2055,32,37
2056,58,63
2057,59,69
2058,18,10
2059,52,52
2060,56,58
2061,21,17
2062,36,34
2063,36,34
2064,34,34
2065,28,26
2066,66,71
2067,22,26
2068,31,29
2069,52,52
2070,30,29
2071,29,24
2072,29,26
2073,37,27
2074,31,24
2075,44,40
2076,31,29
2077,7,6
2078,59,62
2079,19,17
2080,16,15
2081,30,29
2082,62,87
2083,79,87
2084,31,27
2085,32,34
2086,21,20
2087,48,45
2088,18,26
2089,7,10
2090,34,31
2091,24,21
2092,45,41
2093,32,34
2094,38,34
2095,44,35
2096,56,64
2097,21,20
2098,47,55
2099,44,46
2100,13,7
2101,29,31
2102,7,6
2103,72,79
2104,36,34
2105,49,49
2106,26,27
2107,33,31
2108,28,26
2109,5,0
2110,21,21
2111,43,40
2112,25,21
2113,0,0
2114,33,34
2115,9,13
2116,101,116
2117,77,81
2118,25,20
2119,0,0
2120,40,34
2121,16,1
2122,50,59
2123,78,81
2124,34,34
2125,36,29
2126,38,34
2127,16,10
2128,6,6
2129,58,58
2130,25,24
2131,50,45
2132,29,27
2133,21,27
2134,63,64
2135,34,29
2136,7,6
2137,21,20
2138,22,20
2139,19,6
