,predict,actual
223,58,61
224,36,34
225,55,57
226,74,80
227,51,55
228,37,24
229,41,40
230,52,55
231,28,27
232,25,26
233,5,0
234,73,75
235,23,17
236,25,26
237,17,17
238,39,41
239,0,0
240,14,15
241,54,52
242,23,24
243,27,26
244,28,27
245,28,26
246,26,23
247,40,37
248,31,32
249,26,27
250,32,24
251,26,26
252,31,31
253,46,46
254,36,14
255,21,26
256,8,13
257,57,65
258,28,27
259,47,45
260,37,35
261,60,80
262,67,69
263,51,52
264,29,27
265,30,35
266,34,34
267,29,34
268,21,26
269,48,46
270,4,6
271,4,8
272,47,35
273,31,37
274,29,23
275,37,45
276,23,26
277,51,54
278,45,54
279,25,23
280,35,34
281,14,14
282,1,0
283,32,29
284,26,24
285,52,54
286,61,67
287,35,38
288,37,40
289,72,69
290,22,15
291,17,12
292,30,26
293,44,40
294,25,20
295,36,29
296,27,24
297,33,26
298,25,24
299,33,29
300,16,17
301,32,29
302,19,5
303,49,63
304,54,55
305,41,29
306,27,26
307,28,31
308,36,32
309,39,35
310,40,34
311,68,76
312,1,0
313,50,58
314,10,3
315,50,52
316,36,37
317,51,51
318,27,21
319,22,17
320,25,26
321,30,27
322,28,27
323,22,20
324,40,37
325,23,24
326,54,58
327,31,34
328,15,18
329,8,0
330,39,34
331,19,17
332,0,0
333,25,27
334,27,27
335,26,23
336,32,32
337,34,35
338,30,26
339,18,14
340,50,49
341,47,45
342,28,26
343,47,45
344,33,31
345,54,52
346,29,24
347,28,27
348,27,27
349,33,31
350,21,21
351,47,46
352,63,77
353,34,29
354,49,46
355,32,29
356,76,81
357,67,80
358,20,17
359,25,23
360,52,57
361,25,26
362,42,40
363,10,5
364,46,49
365,30,29
366,26,26
367,56,64
368,33,29
369,15,17
370,11,17
371,41,43
372,33,27
373,51,58
374,19,17
375,71,86
376,15,14
377,8,1
378,34,34
379,44,51
380,28,26
381,24,34
382,21,21
383,4,5
384,7,1
385,61,64
386,53,58
387,31,31
388,31,31
389,44,40
390,29,24
391,16,8
392,16,17
393,52,52
394,29,26
395,17,5
396,46,46
397,5,1
398,35,32
399,26,24
400,76,92
401,29,27
402,31,31
403,32,31
404,47,46
405,12,7
406,11,0
407,37,34
408,19,17
409,50,48
410,20,3
411,33,34
412,56,59
413,0,1
414,24,26
415,24,20
416,24,21
417,64,58
418,38,27
419,43,43
420,68,90
421,57,59
422,51,55
423,50,52
424,48,46
425,38,34
426,35,31
427,38,35
428,30,31
429,24,20
430,51,49
431,48,55
432,21,23
433,0,0
434,25,24
435,29,26
436,45,43
437,91,110
438,43,40
439,33,34
440,59,62
441,29,26
442,26,24
443,13,20
444,39,40
445,4,1
446,35,40
447,8,0
448,26,24
449,36,31
450,30,27
451,30,24
452,24,26
453,6,1
454,50,49
455,24,23
456,25,24
457,48,43
458,29,26
459,8,6
460,50,55
461,42,45
462,58,59
463,44,45
464,41,40
465,0,0
466,55,54
467,31,26
468,27,24
469,15,15
470,29,26
471,53,54
472,44,40
473,19,17
474,48,49
475,30,26
476,25,26
477,40,40
478,6,0
479,52,49
480,6,0
481,38,34
482,38,45
483,69,87
484,0,0
485,7,6
486,33,34
487,9,1
488,15,12
489,32,31
490,6,3
491,45,43
492,33,31
493,28,27
494,77,87
495,63,73
496,1,7
497,30,26
498,40,40
499,7,1
500,30,34
501,23,20
502,41,34
503,25,10
504,25,23
505,26,29
506,22,20
507,24,17
508,46,43
509,33,29
510,26,26
511,39,35
512,47,45
513,41,43
514,26,24
515,51,58
516,7,1
517,49,46
518,64,69
519,7,0
520,34,29
521,30,26
522,33,31
523,25,26
524,42,43
525,28,23
526,43,46
527,26,26
528,32,27
529,25,20
530,23,20
531,18,20
532,26,24
533,46,46
534,45,40
535,34,27
536,73,90
537,27,29
538,24,20
539,21,26
540,27,26
541,28,31
542,33,29
543,14,7
544,25,20
545,36,29
546,29,26
547,45,41
548,27,26
549,35,31
550,24,29
551,59,64
552,57,61
553,42,34
554,5,6
555,53,64
556,33,31
557,34,34
558,11,1
559,28,27
560,18,17
561,31,31
562,0,0
563,28,26
564,40,37
565,31,29
566,29,27
567,27,26
568,46,46
569,40,43
570,0,0
571,26,26
572,42,40
573,52,52
574,35,27
575,37,34
576,33,29
577,28,29
578,29,26
579,34,34
580,35,34
581,18,24
582,31,27
583,36,29
584,13,7
585,26,26
586,35,34
587,21,26
588,15,17
589,0,7
590,44,52
591,35,27
592,33,31
593,41,41
594,59,55
595,55,52
596,53,55
597,50,54
598,8,0
599,18,20
600,44,46
601,44,40
602,25,24
603,42,41
604,32,26
605,28,27
606,33,29
607,24,20
608,55,59
609,45,41
610,32,29
611,29,27
612,27,26
613,30,24
614,37,35
615,28,21
616,28,24
617,24,26
618,37,35
619,57,57
620,31,29
621,17,7
622,24,27
623,37,37
624,34,34
625,37,34
626,0,0
627,49,51
628,51,58
629,29,26
630,27,23
631,35,29
632,67,71
633,0,1
634,58,58
635,16,8
636,25,26
637,34,27
638,37,37
639,27,24
640,24,26
641,44,37
642,41,41
643,38,35
644,66,58
645,25,20
646,7,1
647,32,29
648,30,27
649,51,51
650,12,12
651,43,37
652,31,29
653,64,69
654,26,26
655,24,21
656,25,26
657,18,17
658,8,3
659,37,37
660,47,43
661,34,31
662,38,34
663,59,70
664,11,5
665,51,52
666,17,17
667,8,5
668,46,46
669,26,27
670,27,21
671,8,13
672,36,34
673,24,24
674,55,64
675,21,14
676,57,58
677,21,20
678,19,21
679,30,29
680,4,3
681,21,20
682,44,45
683,29,26
684,12,1
685,14,15
686,57,55
687,0,0
688,26,27
689,26,24
690,23,23
691,25,24
692,46,38
693,32,24
694,29,34
695,20,17
696,25,26
697,32,29
698,25,21
699,3,0
700,31,29
701,25,29
702,11,5
703,56,54
704,34,34
705,44,40
706,27,26
707,24,24
708,24,26
709,7,3
710,14,15
711,0,0
712,28,26
713,37,34
714,10,15
715,40,37
716,70,85
717,9,3
718,53,67
719,14,0
720,14,5
721,18,7
722,45,40
723,56,68
724,58,59
725,30,24
726,38,37
727,24,23
728,53,52
729,68,69
730,32,27
731,25,24
732,30,26
733,48,45
734,55,52
735,41,31
736,51,64
737,15,24
738,60,85
739,25,26
740,32,34
741,38,37
742,45,59
743,37,35
744,12,8
745,27,27
746,44,40
747,38,40
748,27,27
749,27,24
750,22,23
751,0,0
752,28,26
753,13,1
754,27,24
755,48,51
756,31,24
757,46,38
758,40,26
759,24,24
760,1,0
761,31,31
762,52,54
763,46,45
764,30,29
765,28,26
766,15,13
767,64,64
768,33,26
769,25,21
770,41,37
771,29,26
772,44,43
773,0,1
774,32,29
775,60,64
776,57,55
777,34,35
778,26,26
779,53,55
780,3,3
781,33,34
782,27,23
783,29,27
784,27,26
785,29,29
786,15,13
787,17,17
788,26,27
789,7,3
790,13,7
791,32,27
792,23,27
793,27,31
794,25,26
795,13,7
796,36,34
797,71,85
798,44,45
799,34,27
800,38,34
801,41,40
802,32,31
803,0,0
804,52,52
805,29,20
806,30,27
807,28,26
808,8,3
809,7,7
810,50,52
811,4,6
812,0,20
813,36,37
814,24,20
815,74,76
816,27,26
817,3,6
818,42,34
819,45,41
820,26,26
821,9,1
822,50,55
823,7,0
824,24,17
825,36,34
826,62,69
827,77,81
828,33,35
829,25,23
830,0,0
831,42,48
832,27,26
833,28,26
834,26,26
835,39,34
836,24,23
837,66,69
838,30,27
839,36,40
840,55,58
841,10,0
842,19,21
843,7,3
844,18,21
845,16,13
846,39,38
847,55,49
848,38,37
849,39,35
850,58,58
851,24,18
852,8,0
853,23,21
854,23,23
855,33,27
856,26,24
857,37,24
858,29,27
859,26,26
860,10,0
861,17,17
862,31,31
863,60,85
864,40,54
865,30,26
866,69,80
867,49,43
868,9,10
869,32,29
870,54,55
871,28,27
872,21,23
873,22,27
874,13,17
875,26,27
876,46,45
877,23,21
878,49,46
879,38,34
880,8,10
881,11,0
882,47,46
883,29,27
884,33,31
885,78,70
886,14,12
887,30,26
888,49,46
889,44,40
890,6,1
891,37,32
892,70,73
893,69,76
894,70,77
895,26,20
896,49,43
897,54,54
898,30,34
899,25,20
900,27,24
901,63,61
902,63,71
903,12,24
904,24,23
905,27,26
906,41,40
907,5,1
908,25,26
909,32,27
910,29,24
911,10,14
912,30,26
913,20,3
914,73,75
915,51,52
916,25,23
917,27,27
918,39,41
919,34,35
920,3,3
921,31,35
922,25,23
923,40,38
924,19,15
925,0,0
926,31,26
927,29,24
928,25,23
929,53,52
930,32,34
931,58,59
932,27,26
933,10,13
934,22,21
935,53,58
936,36,29
937,10,17
938,35,37
939,72,79
940,50,58
941,0,3
942,33,31
943,53,54
944,62,69
945,27,26
946,58,58
947,58,63
948,16,6
949,36,34
950,21,21
951,29,29
952,65,85
953,27,26
954,42,38
955,30,29
956,27,20
957,34,34
958,28,24
959,37,34
960,38,35
961,24,21
962,31,29
963,73,77
964,31,29
965,19,26
966,65,73
967,11,8
968,0,0
969,19,29
970,27,23
971,51,52
972,22,23
973,39,40
974,29,27
975,40,38
976,35,29
977,30,34
978,12,0
979,49,65
980,34,34
981,20,17
982,25,26
983,77,83
984,24,21
985,34,34
986,51,52
987,36,35
988,52,57
989,77,81
990,26,24
991,25,21
992,29,26
993,20,13
994,31,31
995,26,26
996,12,13
997,56,57
998,34,34
999,59,64
1000,28,26
1001,25,24
1002,40,40
1003,27,26
1004,25,24
1005,11,6
1006,54,59
1007,12,0
1008,29,27
1009,2,3
1010,32,27
1011,17,5
1012,34,29
1013,27,21
1014,54,57
1015,38,35
1016,32,27
1017,26,24
1018,53,58
1019,15,7
1020,50,64
1021,37,37
1022,31,29
1023,58,59
1024,56,59
1025,57,59
1026,29,32
1027,38,40
1028,44,43
1029,36,34
1030,46,45
1031,27,23
1032,82,85
1033,49,55
1034,29,17
1035,38,40
1036,43,45
1037,81,85
1038,27,27
1039,57,75
1040,10,8
1041,58,74
1042,33,31
1043,8,5
1044,2,5
1045,29,27
1046,25,21
1047,31,27
1048,10,13
1049,56,63
1050,60,75
1051,17,20
1052,74,81
1053,24,26
1054,27,26
1055,27,27
1056,29,27
1057,57,67
1058,25,24
1059,9,12
1060,11,0
1061,14,17
1062,6,0
1063,15,14
1064,54,57
1065,41,37
1066,31,26
1067,35,34
1068,33,29
1069,35,37
1070,25,27
1071,42,46
1072,34,29
1073,27,24
1074,27,26
1075,28,27
1076,8,5
1077,48,52
1078,51,52
1079,56,58
1080,27,27
1081,37,37
1082,35,37
1083,61,61
1084,23,26
1085,21,13
1086,71,80
1087,27,21
1088,28,26
1089,72,74
1090,29,26
1091,10,3
1092,5,7
1093,54,55
1094,63,77
1095,59,63
1096,29,31
1097,56,55
1098,38,34
1099,11,7
1100,36,34
1101,25,26
1102,6,5
1103,32,24
1104,31,27
1105,35,38
1106,46,46
1107,34,29
1108,25,23
1109,49,46
1110,45,49
1111,55,58
1112,33,31
1113,26,24
1114,29,29
1115,7,0
1116,7,3
1117,16,0
1118,27,26
1119,35,34
1120,33,31
1121,22,23
1122,24,23
1123,39,34
1124,16,15
1125,53,58
1126,4,0
1127,27,27
1128,67,68
1129,58,67
1130,38,35
1131,35,34
1132,40,37
1133,61,63
1134,0,0
1135,7,0
1136,25,24
1137,38,40
1138,30,24
1139,47,51
1140,40,38
1141,76,96
1142,44,46
1143,40,37
1144,31,26
1145,38,34
1146,8,17
1147,48,43
1148,25,26
1149,41,38
1150,17,34
1151,54,58
1152,25,26
1153,62,69
1154,43,26
1155,22,12
1156,51,55
1157,27,24
1158,50,52
1159,25,24
1160,32,32
1161,29,24
1162,31,26
1163,59,58
1164,22,20
1165,46,46
1166,27,20
1167,56,59
1168,28,27
1169,40,40
1170,40,34
1171,31,32
1172,5,1
1173,32,24
1174,28,24
1175,24,17
1176,32,35
1177,50,55
1178,16,13
1179,55,58
1180,31,31
1181,7,8
1182,26,27
1183,39,41
1184,22,20
1185,33,27
1186,74,80
1187,30,27
1188,7,0
1189,38,37
1190,52,54
1191,41,34
1192,30,29
1193,33,31
1194,28,26
1195,24,17
1196,53,54
1197,27,29
1198,11,26
1199,60,59
1200,26,27
1201,40,40
1202,67,71
1203,54,59
1204,67,67
1205,26,24
1206,26,24
1207,0,0
1208,56,55
1209,25,24
1210,79,87
1211,42,34
1212,60,64
1213,59,67
1214,30,27
1215,62,71
1216,19,26
1217,10,3
1218,22,1
1219,47,49
1220,15,15
1221,35,35
1222,41,38
1223,29,31
1224,56,52
1225,0,1
1226,56,59
1227,30,27
1228,55,63
1229,26,23
1230,23,23
1231,7,0
1232,0,1
1233,26,27
1234,10,7
1235,64,80
1236,60,65
1237,54,54
1238,57,62
1239,60,65
1240,54,58
1241,59,69
1242,15,15
1243,3,0
1244,34,31
1245,52,52
1246,76,116
1247,13,3
1248,38,34
1249,33,26
1250,58,63
1251,30,27
1252,25,26
1253,59,85
1254,9,1
1255,52,49
1256,7,0
1257,31,31
1258,27,27
1259,34,31
1260,28,24
1261,17,17
1262,32,29
1263,31,34
1264,35,31
1265,7,0
1266,38,35
1267,38,34
1268,51,52
1269,27,26
1270,26,20
1271,33,24
1272,29,26
1273,15,5
1274,26,23
1275,42,40
1276,60,58
1277,29,24
1278,24,26
1279,45,40
1280,56,74
1281,66,85
1282,24,21
1283,27,20
1284,26,26
1285,22,24
1286,29,27
1287,42,40
1288,28,23
1289,5,0
1290,30,26
1291,28,26
1292,25,26
1293,23,20
1294,3,5
1295,34,35
1296,44,35
1297,65,88
1298,65,61
1299,23,21
1300,27,27
1301,30,26
1302,41,46
1303,18,13
1304,26,27
1305,6,1
1306,27,20
1307,27,24
1308,28,26
1309,12,0
1310,13,0
1311,53,62
1312,52,58
1313,41,38
1314,43,38
1315,33,31
1316,46,45
1317,38,38
1318,26,29
1319,41,40
1320,43,38
1321,43,49
1322,56,69
1323,37,35
1324,9,0
1325,29,26
1326,30,27
1327,41,38
1328,57,48
1329,49,45
1330,32,26
1331,30,27
1332,31,31
1333,23,20
1334,66,80
1335,33,35
1336,0,1
1337,57,58
1338,37,34
1339,80,90
1340,32,24
1341,64,67
1342,32,26
1343,30,24
1344,2,1
1345,30,24
1346,41,43
1347,27,26
1348,37,37
1349,9,13
1350,51,59
1351,27,26
1352,24,26
1353,26,24
1354,31,27
1355,35,34
1356,30,29
1357,14,15
1358,28,23
1359,21,17
1360,17,13
1361,49,49
1362,51,52
1363,30,29
1364,34,31
1365,48,52
1366,22,17
1367,10,15
1368,35,34
1369,29,27
1370,30,29
1371,53,58
1372,0,6
1373,31,26
1374,3,1
1375,37,38
1376,33,31
1377,4,1
1378,2,1
1379,33,31
1380,32,31
1381,40,37
1382,17,18
1383,26,26
1384,58,71
1385,27,23
1386,50,45
1387,40,40
1388,65,69
1389,31,29
1390,77,86
1391,25,26
1392,52,43
1393,26,26
1394,31,31
1395,57,59
1396,25,24
1397,10,8
1398,37,26
1399,31,27
1400,9,12
1401,54,49
1402,23,20
1403,63,73
1404,64,80
1405,35,37
1406,45,43
1407,23,24
1408,28,27
1409,52,59
1410,48,49
1411,19,24
1412,65,69
1413,25,31
1414,11,0
1415,31,31
1416,23,26
1417,40,41
1418,29,26
1419,58,62
1420,48,40
1421,42,40
1422,41,40
1423,40,34
1424,23,24
1425,26,26
1426,8,1
1427,6,20
1428,58,61
1429,79,80
1430,51,59
1431,37,37
1432,27,24
1433,43,45
1434,25,27
1435,16,17
1436,37,29
1437,12,6
1438,26,27
1439,38,37
1440,9,0
1441,59,64
1442,61,67
1443,54,61
1444,23,24
1445,39,40
1446,59,64
1447,62,75
1448,45,48
1449,25,26
1450,35,27
1451,30,27
1452,6,7
1453,25,24
1454,13,0
1455,35,37
1456,41,43
1457,10,6
1458,31,26
1459,3,1
1460,30,34
1461,72,69
1462,37,34
1463,46,54
1464,20,15
1465,77,81
1466,29,29
1467,49,58
1468,48,45
1469,43,46
1470,48,46
1471,5,0
1472,76,81
1473,60,61
1474,26,29
1475,47,45
1476,30,27
1477,36,35
1478,27,27
1479,25,24
1480,53,54
1481,32,27
1482,55,55
1483,34,34
1484,41,35
1485,48,54
1486,45,43
1487,4,3
1488,35,31
1489,51,55
1490,33,31
1491,71,75
1492,30,27
1493,1,1
1494,10,13
1495,28,27
1496,13,0
1497,28,20
1498,24,29
1499,58,65
1500,30,24
1501,24,24
1502,27,26
1503,46,46
1504,36,34
1505,40,35
1506,12,6
1507,33,31
1508,35,38
1509,35,40
1510,44,45
1511,65,59
1512,41,43
1513,56,55
1514,31,29
1515,55,58
1516,23,23
1517,6,10
1518,6,1
1519,9,15
1520,60,63
1521,21,17
1522,57,61
1523,57,54
1524,13,17
1525,54,58
1526,59,75
1527,24,23
1528,39,37
1529,33,31
1530,45,49
1531,27,29
1532,25,23
1533,61,70
1534,2,10
1535,28,29
1536,42,43
1537,10,5
1538,31,24
1539,36,40
1540,43,41
1541,30,29
1542,20,27
1543,43,43
1544,43,37
1545,20,24
1546,27,26
1547,61,64
1548,10,10
1549,61,64
1550,23,20
1551,16,8
1552,16,24
1553,31,26
1554,47,46
1555,33,32
1556,34,34
1557,55,51
1558,55,65
1559,10,10
1560,31,26
1561,12,15
1562,37,31
1563,34,35
1564,37,34
1565,0,0
1566,18,14
1567,28,27
1568,21,6
1569,37,34
1570,33,34
1571,19,20
1572,37,27
1573,26,26
1574,50,55
1575,16,15
1576,38,34
1577,63,59
1578,18,17
1579,34,34
1580,23,21
1581,44,37
1582,61,63
1583,29,24
1584,14,10
1585,30,27
1586,34,29
1587,31,29
1588,1,3
1589,30,26
1590,27,26
1591,25,24
1592,18,17
1593,58,88
1594,17,20
1595,8,10
1596,53,58
1597,26,24
1598,49,46
1599,49,49
1600,30,35
1601,24,26
1602,0,1
1603,62,81
1604,26,26
1605,59,58
1606,27,24
1607,30,26
1608,30,27
1609,27,26
1610,15,0
1611,34,29
1612,40,34
1613,29,26
1614,21,24
1615,31,29
1616,0,1
1617,28,20
1618,21,24
1619,37,31
1620,65,75
1621,8,7
1622,35,29
1623,7,1
1624,59,64
1625,33,40
1626,26,24
1627,34,29
1628,55,55
1629,30,29
1630,52,49
1631,30,27
1632,58,59
1633,7,0
1634,37,31
1635,30,38
1636,12,0
1637,24,18
1638,15,13
1639,11,3
1640,40,41
1641,60,80
1642,38,29
1643,51,55
1644,6,0
1645,30,24
1646,46,41
1647,57,69
1648,24,24
1649,18,15
1650,27,24
1651,26,14
1652,10,7
1653,26,27
1654,30,27
1655,43,45
1656,24,17
1657,49,51
1658,67,75
1659,18,7
1660,9,18
1661,9,0
1662,69,88
1663,29,37
1664,28,27
1665,3,1
1666,7,0
1667,24,23
1668,0,3
1669,50,52
1670,42,38
1671,38,34
1672,40,38
1673,28,27
1674,39,40
1675,38,34
1676,21,24
1677,58,59
1678,36,34
1679,25,26
1680,48,52
1681,34,29
1682,50,54
1683,29,26
1684,39,41
1685,29,26
1686,32,31
1687,9,6
1688,6,0
1689,54,69
1690,30,26
1691,77,69
1692,48,46
1693,48,52
1694,29,26
1695,4,8
1696,26,24
1697,22,21
1698,7,0
1699,30,26
1700,46,40
1701,30,29
1702,10,10
1703,27,21
1704,24,24
1705,44,43
1706,56,52
1707,53,52
1708,26,26
1709,48,55
1710,13,3
1711,32,29
1712,37,31
1713,5,0
1714,27,23
1715,28,26
1716,13,6
1717,56,54
1718,28,24
1719,0,0
1720,18,3
1721,43,40
1722,29,24
1723,41,37
1724,32,31
1725,25,24
1726,48,43
1727,3,0
1728,48,49
1729,27,26
1730,31,27
1731,34,27
1732,1,0
1733,52,49
1734,9,0
1735,40,37
1736,67,116
1737,8,13
1738,47,59
1739,58,51
1740,30,26
1741,9,8
1742,33,27
1743,36,37
1744,41,40
1745,37,31
1746,26,24
1747,28,27
1748,54,55
1749,31,29
1750,30,27
1751,40,37
1752,32,29
1753,20,17
1754,34,29
1755,26,26
1756,54,58
1757,25,27
1758,8,6
1759,24,26
1760,31,29
1761,40,37
1762,36,31
1763,27,24
1764,15,15
1765,35,32
1766,8,0
1767,7,0
1768,20,15
1769,72,75
1770,32,31
1771,17,6
1772,10,0
1773,38,35
1774,60,59
1775,43,40
1776,7,3
1777,43,37
1778,27,26
1779,60,64
1780,38,34
1781,5,1
1782,55,59
1783,7,1
1784,34,34
1785,9,7
1786,20,20
1787,1,6
1788,28,27
1789,40,38
1790,32,26
1791,27,26
1792,30,26
1793,27,24
1794,68,71
1795,68,86
1796,22,24
1797,23,24
1798,34,34
1799,12,15
1800,54,80
1801,14,17
1802,54,55
1803,31,26
1804,7,6
1805,2,1
1806,22,20
1807,30,27
1808,35,31
1809,44,45
1810,30,27
1811,17,1
1812,13,1
1813,12,0
1814,55,82
1815,13,1
1816,52,55
1817,29,24
1818,26,23
1819,16,17
1820,10,7
1821,28,24
1822,27,24
1823,26,24
1824,34,35
1825,52,55
1826,29,31
1827,27,26
1828,54,51
1829,80,88
1830,40,37
1831,34,26
1832,28,26
1833,55,55
1834,55,57
1835,21,20
1836,71,75
1837,18,17
1838,48,54
1839,35,37
1840,60,59
1841,0,0
1842,40,40
1843,52,54
1844,16,14
1845,56,64
1846,38,34
1847,26,21
1848,7,12
1849,15,10
1850,9,1
1851,62,58
1852,52,52
1853,41,59
1854,0,1
1855,31,27
1856,67,80
1857,38,40
1858,56,62
1859,35,31
1860,32,29
1861,29,26
1862,13,15
1863,25,26
1864,25,24
1865,30,31
1866,29,31
1867,12,6
1868,13,10
1869,11,3
1870,5,0
1871,21,21
1872,37,35
1873,48,43
1874,55,63
1875,10,6
1876,7,1
1877,32,31
1878,28,26
1879,32,29
1880,9,3
1881,44,43
1882,47,45
1883,26,24
1884,27,24
1885,26,24
1886,35,34
1887,0,0
1888,10,7
1889,70,90
1890,22,15
1891,62,59
1892,51,49
1893,26,26
1894,27,24
1895,20,12
1896,41,37
1897,32,27
1898,37,31
1899,28,21
1900,13,7
1901,43,34
1902,49,54
1903,30,24
1904,56,55
1905,27,27
1906,10,0
1907,26,26
1908,24,20
1909,35,31
1910,0,0
1911,27,24
1912,35,34
1913,26,26
1914,85,92
1915,20,13
1916,0,0
1917,9,0
1918,55,49
1919,27,24
1920,11,0
1921,62,63
1922,4,0
1923,34,31
1924,57,55
1925,0,0
1926,30,34
1927,62,77
1928,35,34
1929,59,62
1930,37,34
1931,7,12
1932,31,27
1933,2,8
1934,46,45
1935,12,0
1936,67,73
1937,15,1
1938,12,15
1939,28,20
1940,30,24
1941,27,24
1942,21,24
1943,26,29
1944,0,0
1945,8,6
1946,26,23
1947,40,38
1948,48,48
1949,11,15
1950,29,27
1951,39,40
1952,10,1
1953,29,29
1954,33,24
1955,1,1
1956,45,61
1957,60,62
1958,25,24
1959,32,27
1960,11,5
1961,11,0
1962,39,40
1963,15,13
1964,29,26
1965,37,40
1966,35,35
1967,58,51
1968,17,17
1969,54,64
1970,64,77
1971,38,35
1972,59,63
1973,46,45
1974,32,26
1975,25,23
1976,21,15
1977,31,29
1978,33,37
1979,41,40
1980,15,13
1981,56,64
1982,51,52
1983,64,69
1984,0,0
1985,30,34
1986,28,24
1987,59,81
1988,16,3
1989,48,55
1990,38,31
1991,36,29
1992,32,27
1993,29,23
1994,36,37
1995,42,45
1996,2,1
1997,12,17
1998,36,37
1999,37,29
2000,26,24
2001,29,27
2002,29,24
2003,25,27
2004,26,26
2005,4,0
2006,27,26
2007,27,26
2008,12,0
2009,67,75
2010,3,1
2011,3,1
2012,32,27
2013,50,52
2014,31,27
2015,38,34
2016,58,69
2017,10,3
2018,32,26
2019,29,15
2020,34,34
2021,36,35
2022,84,90
2023,53,49
2024,35,37
2025,32,27
2026,52,48
2027,49,55
2028,29,20
2029,24,24
2030,39,34
2031,70,75
2032,16,3
2033,41,40
2034,73,87
2035,41,41
2036,51,52
2037,68,76
2038,33,37
2039,29,24
2040,18,20
2041,11,7
2042,27,27
2043,52,59
2044,33,31
2045,30,27
2046,56,59
2047,28,27
2048,4,3
2049,6,1
2050,12,8
2051,30,24
2052,31,26
2053,39,41
2054,48,41
2055,29,27
2056,75,80
2057,29,26
2058,90,116
2059,1,0
2060,29,26
2061,40,40
2062,47,49
2063,48,54
2064,45,49
2065,27,26
2066,38,37
2067,37,37
2068,12,13
2069,37,37
2070,40,34
2071,25,26
2072,7,3
2073,11,1
2074,45,49
2075,8,8
2076,73,79
2077,6,1
2078,61,64
2079,30,31
2080,50,49
2081,42,40
2082,44,48
2083,74,90
2084,58,61
2085,16,12
2086,26,24
2087,34,31
2088,37,37
2089,31,32
2090,35,35
2091,12,10
2092,8,3
2093,24,20
2094,52,69
2095,63,67
2096,53,75
2097,27,23
2098,26,26
2099,30,29
2100,29,29
2101,24,20
2102,43,40
2103,30,27
2104,25,24
2105,29,29
2106,20,20
2107,68,73
2108,19,23
2109,65,75
2110,2,0
2111,50,55
2112,17,12
2113,77,79
2114,21,20
2115,36,34
2116,30,26
2117,38,37
2118,52,55
2119,30,31
2120,38,34
2121,16,3
2122,5,6
2123,33,29
2124,48,46
2125,31,27
2126,4,0
2127,34,31
2128,31,29
2129,35,35
2130,42,35
2131,25,24
2132,53,55
2133,27,26
2134,28,26
2135,37,31
2136,9,7
2137,26,20
2138,4,6
2139,30,24
